logged_at,step,status,row_count,details,artifact_path
2026-03-23T14:14:09Z,register_raw_snapshot_manifest,ok,1,Registered raw snapshot manifest row for alerts/raw_snapshots/alerts_20260323T141409Z.pb.,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/manifest.csv
2026-03-23T14:14:09Z,poll_service_alerts_live,ok,1,mode=live; source=live_endpoint; snapshot_ts=2026-03-23T14:14:09Z; allow_network=True; dry_run=False; test_mode=False; notes=-,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260323T141409Z.pb
2026-03-23T14:14:09Z,parse_service_alert_snapshots,ok,34,snapshot_count=1; protobuf_decode_available=True; parsed_snapshot_count=1; skipped_existing=0; append_outputs=True; caveats=-,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/parsed/service_alert_entities.csv
2026-03-23T14:14:09Z,alerts_sidecar_cycle,ok,34,allow_network=True; dry_run=False; test_mode=False; poll_status=ok; parsed_snapshot=yes,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260323T141409Z.pb
2026-03-23T14:44:09Z,register_raw_snapshot_manifest,ok,1,Registered raw snapshot manifest row for alerts/raw_snapshots/alerts_20260323T144409Z.pb.,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/manifest.csv
2026-03-23T14:44:09Z,poll_service_alerts_live,ok,1,mode=live; source=live_endpoint; snapshot_ts=2026-03-23T14:44:09Z; allow_network=True; dry_run=False; test_mode=False; notes=-,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260323T144409Z.pb
2026-03-23T14:44:09Z,parse_service_alert_snapshots,ok,32,snapshot_count=1; protobuf_decode_available=True; parsed_snapshot_count=1; skipped_existing=0; append_outputs=True; caveats=-,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/parsed/service_alert_entities.csv
2026-03-23T14:44:09Z,alerts_sidecar_cycle,ok,32,allow_network=True; dry_run=False; test_mode=False; poll_status=ok; parsed_snapshot=yes,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260323T144409Z.pb
2026-03-23T15:14:10Z,register_raw_snapshot_manifest,ok,1,Registered raw snapshot manifest row for alerts/raw_snapshots/alerts_20260323T151410Z.pb.,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/manifest.csv
2026-03-23T15:14:10Z,poll_service_alerts_live,ok,1,mode=live; source=live_endpoint; snapshot_ts=2026-03-23T15:14:10Z; allow_network=True; dry_run=False; test_mode=False; notes=-,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260323T151410Z.pb
2026-03-23T15:14:10Z,parse_service_alert_snapshots,ok,30,snapshot_count=1; protobuf_decode_available=True; parsed_snapshot_count=1; skipped_existing=0; append_outputs=True; caveats=-,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/parsed/service_alert_entities.csv
2026-03-23T15:14:10Z,alerts_sidecar_cycle,ok,30,allow_network=True; dry_run=False; test_mode=False; poll_status=ok; parsed_snapshot=yes,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260323T151410Z.pb
2026-03-23T15:44:11Z,register_raw_snapshot_manifest,ok,1,Registered raw snapshot manifest row for alerts/raw_snapshots/alerts_20260323T154410Z.pb.,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/manifest.csv
2026-03-23T15:44:11Z,poll_service_alerts_live,ok,1,mode=live; source=live_endpoint; snapshot_ts=2026-03-23T15:44:10Z; allow_network=True; dry_run=False; test_mode=False; notes=-,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260323T154410Z.pb
2026-03-23T15:44:11Z,parse_service_alert_snapshots,ok,34,snapshot_count=1; protobuf_decode_available=True; parsed_snapshot_count=1; skipped_existing=0; append_outputs=True; caveats=-,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/parsed/service_alert_entities.csv
2026-03-23T15:44:11Z,alerts_sidecar_cycle,ok,34,allow_network=True; dry_run=False; test_mode=False; poll_status=ok; parsed_snapshot=yes,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260323T154410Z.pb
2026-03-23T16:14:11Z,register_raw_snapshot_manifest,ok,1,Registered raw snapshot manifest row for alerts/raw_snapshots/alerts_20260323T161411Z.pb.,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/manifest.csv
2026-03-23T16:14:11Z,poll_service_alerts_live,ok,1,mode=live; source=live_endpoint; snapshot_ts=2026-03-23T16:14:11Z; allow_network=True; dry_run=False; test_mode=False; notes=-,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260323T161411Z.pb
2026-03-23T16:14:11Z,parse_service_alert_snapshots,ok,30,snapshot_count=1; protobuf_decode_available=True; parsed_snapshot_count=1; skipped_existing=0; append_outputs=True; caveats=-,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/parsed/service_alert_entities.csv
2026-03-23T16:14:11Z,alerts_sidecar_cycle,ok,30,allow_network=True; dry_run=False; test_mode=False; poll_status=ok; parsed_snapshot=yes,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260323T161411Z.pb
2026-03-23T16:44:12Z,register_raw_snapshot_manifest,ok,1,Registered raw snapshot manifest row for alerts/raw_snapshots/alerts_20260323T164412Z.pb.,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/manifest.csv
2026-03-23T16:44:12Z,poll_service_alerts_live,ok,1,mode=live; source=live_endpoint; snapshot_ts=2026-03-23T16:44:12Z; allow_network=True; dry_run=False; test_mode=False; notes=-,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260323T164412Z.pb
2026-03-23T16:44:12Z,parse_service_alert_snapshots,ok,30,snapshot_count=1; protobuf_decode_available=True; parsed_snapshot_count=1; skipped_existing=0; append_outputs=True; caveats=-,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/parsed/service_alert_entities.csv
2026-03-23T16:44:12Z,alerts_sidecar_cycle,ok,30,allow_network=True; dry_run=False; test_mode=False; poll_status=ok; parsed_snapshot=yes,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260323T164412Z.pb
2026-03-23T17:14:12Z,register_raw_snapshot_manifest,ok,1,Registered raw snapshot manifest row for alerts/raw_snapshots/alerts_20260323T171412Z.pb.,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/manifest.csv
2026-03-23T17:14:12Z,poll_service_alerts_live,ok,1,mode=live; source=live_endpoint; snapshot_ts=2026-03-23T17:14:12Z; allow_network=True; dry_run=False; test_mode=False; notes=-,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260323T171412Z.pb
2026-03-23T17:14:12Z,parse_service_alert_snapshots,ok,43,snapshot_count=1; protobuf_decode_available=True; parsed_snapshot_count=1; skipped_existing=0; append_outputs=True; caveats=-,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/parsed/service_alert_entities.csv
2026-03-23T17:14:12Z,alerts_sidecar_cycle,ok,43,allow_network=True; dry_run=False; test_mode=False; poll_status=ok; parsed_snapshot=yes,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260323T171412Z.pb
2026-03-23T17:44:13Z,register_raw_snapshot_manifest,ok,1,Registered raw snapshot manifest row for alerts/raw_snapshots/alerts_20260323T174413Z.pb.,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/manifest.csv
2026-03-23T17:44:13Z,poll_service_alerts_live,ok,1,mode=live; source=live_endpoint; snapshot_ts=2026-03-23T17:44:13Z; allow_network=True; dry_run=False; test_mode=False; notes=-,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260323T174413Z.pb
2026-03-23T17:44:13Z,parse_service_alert_snapshots,ok,32,snapshot_count=1; protobuf_decode_available=True; parsed_snapshot_count=1; skipped_existing=0; append_outputs=True; caveats=-,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/parsed/service_alert_entities.csv
2026-03-23T17:44:13Z,alerts_sidecar_cycle,ok,32,allow_network=True; dry_run=False; test_mode=False; poll_status=ok; parsed_snapshot=yes,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260323T174413Z.pb
2026-03-23T18:14:13Z,register_raw_snapshot_manifest,ok,1,Registered raw snapshot manifest row for alerts/raw_snapshots/alerts_20260323T181413Z.pb.,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/manifest.csv
2026-03-23T18:14:13Z,poll_service_alerts_live,ok,1,mode=live; source=live_endpoint; snapshot_ts=2026-03-23T18:14:13Z; allow_network=True; dry_run=False; test_mode=False; notes=-,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260323T181413Z.pb
2026-03-23T18:14:13Z,parse_service_alert_snapshots,ok,30,snapshot_count=1; protobuf_decode_available=True; parsed_snapshot_count=1; skipped_existing=0; append_outputs=True; caveats=-,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/parsed/service_alert_entities.csv
2026-03-23T18:14:13Z,alerts_sidecar_cycle,ok,30,allow_network=True; dry_run=False; test_mode=False; poll_status=ok; parsed_snapshot=yes,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260323T181413Z.pb
2026-03-23T18:44:14Z,register_raw_snapshot_manifest,ok,1,Registered raw snapshot manifest row for alerts/raw_snapshots/alerts_20260323T184414Z.pb.,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/manifest.csv
2026-03-23T18:44:14Z,poll_service_alerts_live,ok,1,mode=live; source=live_endpoint; snapshot_ts=2026-03-23T18:44:14Z; allow_network=True; dry_run=False; test_mode=False; notes=-,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260323T184414Z.pb
2026-03-23T18:44:14Z,parse_service_alert_snapshots,ok,30,snapshot_count=1; protobuf_decode_available=True; parsed_snapshot_count=1; skipped_existing=0; append_outputs=True; caveats=-,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/parsed/service_alert_entities.csv
2026-03-23T18:44:14Z,alerts_sidecar_cycle,ok,30,allow_network=True; dry_run=False; test_mode=False; poll_status=ok; parsed_snapshot=yes,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260323T184414Z.pb
2026-03-23T19:14:15Z,register_raw_snapshot_manifest,ok,1,Registered raw snapshot manifest row for alerts/raw_snapshots/alerts_20260323T191415Z.pb.,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/manifest.csv
2026-03-23T19:14:15Z,poll_service_alerts_live,ok,1,mode=live; source=live_endpoint; snapshot_ts=2026-03-23T19:14:15Z; allow_network=True; dry_run=False; test_mode=False; notes=-,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260323T191415Z.pb
2026-03-23T19:14:15Z,parse_service_alert_snapshots,ok,18,snapshot_count=1; protobuf_decode_available=True; parsed_snapshot_count=1; skipped_existing=0; append_outputs=True; caveats=-,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/parsed/service_alert_entities.csv
2026-03-23T19:14:15Z,alerts_sidecar_cycle,ok,18,allow_network=True; dry_run=False; test_mode=False; poll_status=ok; parsed_snapshot=yes,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260323T191415Z.pb
2026-03-23T22:48:23Z,register_raw_snapshot_manifest,ok,1,Registered raw snapshot manifest row for alerts/raw_snapshots/alerts_20260323T224822Z.pb.,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/manifest.csv
2026-03-23T22:48:23Z,poll_service_alerts_live,ok,1,mode=live; source=live_endpoint; snapshot_ts=2026-03-23T22:48:22Z; allow_network=True; dry_run=False; test_mode=False; notes=-,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260323T224822Z.pb
2026-03-23T22:48:23Z,parse_service_alert_snapshots,ok,18,snapshot_count=1; protobuf_decode_available=True; parsed_snapshot_count=1; skipped_existing=0; append_outputs=True; caveats=-,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/parsed/service_alert_entities.csv
2026-03-23T22:48:23Z,alerts_sidecar_cycle,ok,18,allow_network=True; dry_run=False; test_mode=False; poll_status=ok; parsed_snapshot=yes,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260323T224822Z.pb
2026-03-23T23:18:23Z,register_raw_snapshot_manifest,ok,1,Registered raw snapshot manifest row for alerts/raw_snapshots/alerts_20260323T231823Z.pb.,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/manifest.csv
2026-03-23T23:18:23Z,poll_service_alerts_live,ok,1,mode=live; source=live_endpoint; snapshot_ts=2026-03-23T23:18:23Z; allow_network=True; dry_run=False; test_mode=False; notes=-,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260323T231823Z.pb
2026-03-23T23:18:23Z,parse_service_alert_snapshots,ok,18,snapshot_count=1; protobuf_decode_available=True; parsed_snapshot_count=1; skipped_existing=0; append_outputs=True; caveats=-,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/parsed/service_alert_entities.csv
2026-03-23T23:18:23Z,alerts_sidecar_cycle,ok,18,allow_network=True; dry_run=False; test_mode=False; poll_status=ok; parsed_snapshot=yes,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260323T231823Z.pb
2026-03-23T23:48:24Z,register_raw_snapshot_manifest,ok,1,Registered raw snapshot manifest row for alerts/raw_snapshots/alerts_20260323T234824Z.pb.,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/manifest.csv
2026-03-23T23:48:24Z,poll_service_alerts_live,ok,1,mode=live; source=live_endpoint; snapshot_ts=2026-03-23T23:48:24Z; allow_network=True; dry_run=False; test_mode=False; notes=-,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260323T234824Z.pb
2026-03-23T23:48:24Z,parse_service_alert_snapshots,ok,18,snapshot_count=1; protobuf_decode_available=True; parsed_snapshot_count=1; skipped_existing=0; append_outputs=True; caveats=-,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/parsed/service_alert_entities.csv
2026-03-23T23:48:24Z,alerts_sidecar_cycle,ok,18,allow_network=True; dry_run=False; test_mode=False; poll_status=ok; parsed_snapshot=yes,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260323T234824Z.pb
2026-03-24T00:18:25Z,register_raw_snapshot_manifest,ok,1,Registered raw snapshot manifest row for alerts/raw_snapshots/alerts_20260324T001825Z.pb.,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/manifest.csv
2026-03-24T00:18:25Z,poll_service_alerts_live,ok,1,mode=live; source=live_endpoint; snapshot_ts=2026-03-24T00:18:25Z; allow_network=True; dry_run=False; test_mode=False; notes=-,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T001825Z.pb
2026-03-24T00:18:25Z,parse_service_alert_snapshots,ok,23,snapshot_count=1; protobuf_decode_available=True; parsed_snapshot_count=1; skipped_existing=0; append_outputs=True; caveats=-,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/parsed/service_alert_entities.csv
2026-03-24T00:18:25Z,alerts_sidecar_cycle,ok,23,allow_network=True; dry_run=False; test_mode=False; poll_status=ok; parsed_snapshot=yes,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T001825Z.pb
2026-03-24T00:48:25Z,register_raw_snapshot_manifest,ok,1,Registered raw snapshot manifest row for alerts/raw_snapshots/alerts_20260324T004825Z.pb.,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/manifest.csv
2026-03-24T00:48:25Z,poll_service_alerts_live,ok,1,mode=live; source=live_endpoint; snapshot_ts=2026-03-24T00:48:25Z; allow_network=True; dry_run=False; test_mode=False; notes=-,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T004825Z.pb
2026-03-24T00:48:25Z,parse_service_alert_snapshots,ok,23,snapshot_count=1; protobuf_decode_available=True; parsed_snapshot_count=1; skipped_existing=0; append_outputs=True; caveats=-,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/parsed/service_alert_entities.csv
2026-03-24T00:48:25Z,alerts_sidecar_cycle,ok,23,allow_network=True; dry_run=False; test_mode=False; poll_status=ok; parsed_snapshot=yes,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T004825Z.pb
2026-03-24T01:18:26Z,register_raw_snapshot_manifest,ok,1,Registered raw snapshot manifest row for alerts/raw_snapshots/alerts_20260324T011826Z.pb.,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/manifest.csv
2026-03-24T01:18:26Z,poll_service_alerts_live,ok,1,mode=live; source=live_endpoint; snapshot_ts=2026-03-24T01:18:26Z; allow_network=True; dry_run=False; test_mode=False; notes=-,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T011826Z.pb
2026-03-24T01:18:26Z,parse_service_alert_snapshots,ok,50,snapshot_count=1; protobuf_decode_available=True; parsed_snapshot_count=1; skipped_existing=0; append_outputs=True; caveats=-,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/parsed/service_alert_entities.csv
2026-03-24T01:18:26Z,alerts_sidecar_cycle,ok,50,allow_network=True; dry_run=False; test_mode=False; poll_status=ok; parsed_snapshot=yes,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T011826Z.pb
